Time,GSR
24.01.17 04:58:23.657,1108.000
24.01.17 04:58:23.755,1108.000
24.01.17 04:58:23.854,1108.000
24.01.17 04:58:23.865,1108.000
24.01.17 04:58:24.141,1108.000
24.01.17 04:58:24.233,1106.000
24.01.17 04:58:24.434,1108.000
24.01.17 04:58:25.108,1106.000
24.01.17 04:58:25.204,1106.000
24.01.17 04:58:25.212,1106.000
24.01.17 04:58:25.327,1106.000
24.01.17 04:58:25.497,1106.000
24.01.17 04:58:25.691,1106.000
24.01.17 04:58:25.887,1106.000
24.01.17 04:58:26.081,1106.000
24.01.17 04:58:26.277,1108.000
24.01.17 04:58:26.875,1108.000
24.01.17 04:58:26.968,1108.000
24.01.17 04:58:27.156,1106.000
24.01.17 04:58:27.168,1106.000
24.01.17 04:58:27.261,1106.000
24.01.17 04:58:27.446,1106.000
24.01.17 04:58:28.040,1106.000
24.01.17 04:58:28.138,1105.000
24.01.17 04:58:28.237,1105.000
24.01.17 04:58:28.337,1104.000
24.01.17 04:58:28.444,1106.000
24.01.17 04:58:28.616,1106.000
24.01.17 04:58:28.817,1105.000
24.01.17 04:58:29.006,1105.000
24.01.17 04:58:29.308,1105.000
24.01.17 04:58:29.494,1105.000
24.01.17 04:58:29.694,1106.000
24.01.17 04:58:29.884,1108.000
24.01.17 04:58:30.078,1108.000
24.01.17 04:58:30.286,1108.000
24.01.17 04:58:30.468,1108.000
24.01.17 04:58:30.665,1109.000
24.01.17 04:58:30.858,1108.000
24.01.17 04:58:31.054,1108.000
24.01.17 04:58:31.646,1106.000
24.01.17 04:58:31.738,1106.000
24.01.17 04:58:31.933,1106.000
24.01.17 04:58:31.949,1106.000
24.01.17 04:58:32.034,1105.000
24.01.17 04:58:32.224,1105.000
24.01.17 04:58:32.424,1105.000
24.01.17 04:58:32.614,1105.000
24.01.17 04:58:32.818,1105.000
24.01.17 04:58:33.005,1105.000
24.01.17 04:58:33.598,1104.000
24.01.17 04:58:33.687,1105.000
24.01.17 04:58:33.795,1105.000
24.01.17 04:58:33.889,1105.000
24.01.17 04:58:34.077,1105.000
24.01.17 04:58:34.663,1105.000
24.01.17 04:58:34.688,1105.000
24.01.17 04:58:34.774,1105.000
24.01.17 04:58:34.875,1105.000
24.01.17 04:58:35.052,1106.000
24.01.17 04:58:35.246,1106.000
24.01.17 04:58:35.442,1106.000
24.01.17 04:58:35.636,1106.000
24.01.17 04:58:35.833,1106.000
24.01.17 04:58:36.026,1108.000
24.01.17 04:58:36.221,1108.000
24.01.17 04:58:36.515,1106.000
24.01.17 04:58:36.612,1106.000
24.01.17 04:58:36.818,1106.000
24.01.17 04:58:37.002,1105.000
24.01.17 04:58:37.596,1105.000
24.01.17 04:58:37.686,1104.000
24.01.17 04:58:37.707,1104.000
24.01.17 04:58:37.881,1104.000
24.01.17 04:58:37.988,1104.000
24.01.17 04:58:38.171,1105.000
24.01.17 04:58:38.375,1105.000
24.01.17 04:58:39.050,1105.000
24.01.17 04:58:39.251,1106.000
24.01.17 04:58:39.353,1106.000
24.01.17 04:58:39.366,1106.000
24.01.17 04:58:39.465,1108.000
24.01.17 04:58:39.634,1108.000
24.01.17 04:58:39.835,1108.000
24.01.17 04:58:40.024,1108.000
24.01.17 04:58:40.234,1109.000
24.01.17 04:58:40.425,1109.000
24.01.17 04:58:40.624,1109.000
24.01.17 04:58:40.804,1109.000
24.01.17 04:58:41.013,1110.000
24.01.17 04:58:41.596,1109.000
24.01.17 04:58:41.707,1110.000
24.01.17 04:58:41.791,1109.000
24.01.17 04:58:41.902,1110.000
24.01.17 04:58:41.988,1110.000
24.01.17 04:58:42.178,1110.000
24.01.17 04:58:42.769,1110.000
24.01.17 04:58:42.867,1110.000
24.01.17 04:58:42.963,1110.000
24.01.17 04:58:43.067,1110.000
24.01.17 04:58:43.243,1110.000
24.01.17 04:58:43.443,1110.000
24.01.17 04:58:43.633,1110.000
24.01.17 04:58:44.229,1110.000
24.01.17 04:58:44.315,1110.000
24.01.17 04:58:44.510,1110.000
24.01.17 04:58:44.619,1110.000
24.01.17 04:58:44.729,1111.000
24.01.17 04:58:44.802,1110.000
24.01.17 04:58:45.004,1111.000
24.01.17 04:58:45.191,1111.000
24.01.17 04:58:45.396,1111.000
24.01.17 04:58:45.582,1111.000
24.01.17 04:58:45.787,1111.000
24.01.17 04:58:45.972,1111.000
24.01.17 04:58:46.177,1111.000
24.01.17 04:58:46.769,1111.000
24.01.17 04:58:46.861,1111.000
24.01.17 04:58:47.047,1111.000
24.01.17 04:58:47.069,1111.000
24.01.17 04:58:47.150,1112.000
24.01.17 04:58:47.345,1112.000
24.01.17 04:58:47.929,1111.000
24.01.17 04:58:48.129,1112.000
24.01.17 04:58:48.231,1112.000
24.01.17 04:58:48.255,1111.000
24.01.17 04:58:48.409,1111.000
24.01.17 04:58:49.004,1112.000
24.01.17 04:58:49.190,1112.000
24.01.17 04:58:49.303,1112.000
24.01.17 04:58:49.315,1112.000
24.01.17 04:58:49.395,1112.000
24.01.17 04:58:49.580,1112.000
24.01.17 04:58:49.789,1112.000
24.01.17 04:58:49.970,1111.000
24.01.17 04:58:50.567,1112.000
24.01.17 04:58:50.655,1111.000
24.01.17 04:58:50.812,1112.000
24.01.17 04:58:50.861,1111.000
24.01.17 04:58:50.952,1112.000
24.01.17 04:58:51.141,1112.000
24.01.17 04:58:51.349,1114.000
24.01.17 04:58:51.529,1127.000
24.01.17 04:58:51.740,1125.000
24.01.17 04:58:52.327,1122.000
24.01.17 04:58:52.424,1122.000
24.01.17 04:58:52.440,1124.000
24.01.17 04:58:52.602,1600.000
24.01.17 04:58:52.813,1259.000
24.01.17 04:58:52.992,1117.000
24.01.17 04:58:53.187,1077.000
24.01.17 04:58:53.788,1002.000
24.01.17 04:58:53.870,977.000
24.01.17 04:58:53.983,972.000
24.01.17 04:58:54.080,977.000
24.01.17 04:58:54.177,979.000
24.01.17 04:58:54.357,973.000
24.01.17 04:58:54.567,980.000
24.01.17 04:58:54.747,338.000
24.01.17 04:58:54.957,661.000
24.01.17 04:58:55.141,746.000
24.01.17 04:58:55.348,770.000
24.01.17 04:58:55.527,872.000
24.01.17 04:58:55.738,1009.000
24.01.17 04:58:55.918,1004.000
24.01.17 04:58:56.127,1076.000
24.01.17 04:58:56.713,1064.000
24.01.17 04:58:56.808,1179.000
24.01.17 04:58:56.908,1167.000
24.01.17 04:58:57.027,1203.000
24.01.17 04:58:57.189,1214.000
24.01.17 04:58:57.380,1215.000
24.01.17 04:58:57.576,1246.000
24.01.17 04:58:57.769,1261.000
24.01.17 04:58:57.970,1275.000
24.01.17 04:58:58.160,1221.000
24.01.17 04:58:58.356,1056.000
24.01.17 04:58:58.564,1086.000
24.01.17 04:58:58.749,1156.000
24.01.17 04:58:59.345,1182.000
24.01.17 04:58:59.428,1199.000
24.01.17 04:58:59.538,1198.000
24.01.17 04:58:59.639,1190.000
24.01.17 04:58:59.735,1192.000
24.01.17 04:58:59.916,1164.000
24.01.17 04:59:00.516,1167.000
24.01.17 04:59:00.792,1175.000
24.01.17 04:59:01.002,1184.000
24.01.17 04:59:01.099,1185.000
24.01.17 04:59:01.294,1186.000
24.01.17 04:59:01.392,1183.000
24.01.17 04:59:01.591,1177.000
24.01.17 04:59:01.684,1184.000
24.01.17 04:59:01.898,1189.000
24.01.17 04:59:01.967,1191.000
24.01.17 04:59:02.157,1203.000
24.01.17 04:59:02.369,1206.000
24.01.17 04:59:02.547,1202.000
24.01.17 04:59:02.742,1205.000
24.01.17 04:59:02.966,1205.000
24.01.17 04:59:03.133,1204.000
24.01.17 04:59:03.341,1209.000
24.01.17 04:59:03.523,1200.000
24.01.17 04:59:03.731,1200.000
24.01.17 04:59:03.913,1203.000
24.01.17 04:59:04.121,1206.000
24.01.17 04:59:04.303,1205.000
24.01.17 04:59:04.986,1196.000
24.01.17 04:59:05.082,1198.000
24.01.17 04:59:05.208,1200.000
24.01.17 04:59:05.224,1204.000
24.01.17 04:59:05.309,1205.000
24.01.17 04:59:05.473,1206.000
24.01.17 04:59:05.676,1208.000
24.01.17 04:59:05.862,1209.000
24.01.17 04:59:06.254,1212.000
24.01.17 04:59:06.350,1210.000
24.01.17 04:59:06.546,1209.000
24.01.17 04:59:06.741,1210.000
24.01.17 04:59:06.944,1211.000
24.01.17 04:59:07.131,1212.000
24.01.17 04:59:07.325,1214.000
24.01.17 04:59:07.521,1215.000
24.01.17 04:59:07.715,1216.000
24.01.17 04:59:07.911,1217.000
24.01.17 04:59:08.105,1217.000
24.01.17 04:59:08.300,1218.000
24.01.17 04:59:08.495,1220.000
24.01.17 04:59:08.691,1221.000
24.01.17 04:59:09.288,1222.000
24.01.17 04:59:09.471,1224.000
24.01.17 04:59:09.584,1227.000
24.01.17 04:59:09.592,1229.000
24.01.17 04:59:09.671,1230.000
24.01.17 04:59:09.861,1232.000
24.01.17 04:59:10.458,1233.000
24.01.17 04:59:10.543,1233.000
24.01.17 04:59:10.649,1234.000
24.01.17 04:59:10.753,1234.000
24.01.17 04:59:11.148,1235.000
24.01.17 04:59:11.167,1232.000
24.01.17 04:59:11.323,1232.000
24.01.17 04:59:11.519,1232.000
24.01.17 04:59:11.713,1233.000
24.01.17 04:59:11.909,1233.000
24.01.17 04:59:12.103,1234.000
24.01.17 04:59:12.298,1235.000
24.01.17 04:59:12.493,1235.000
24.01.17 04:59:12.688,1237.000
24.01.17 04:59:12.883,1238.000
24.01.17 04:59:13.177,1238.000
24.01.17 04:59:13.277,1238.000
24.01.17 04:59:13.468,1239.000
24.01.17 04:59:13.663,1239.000
24.01.17 04:59:13.858,1240.000
24.01.17 04:59:14.454,1244.000
24.01.17 04:59:14.639,1245.000
24.01.17 04:59:14.737,1245.000
24.01.17 04:59:14.763,1246.000
24.01.17 04:59:14.842,1246.000
24.01.17 04:59:15.040,1246.000
24.01.17 04:59:15.231,1246.000
24.01.17 04:59:15.921,1246.000
24.01.17 04:59:16.014,1245.000
24.01.17 04:59:16.200,1241.000
24.01.17 04:59:16.220,1241.000
24.01.17 04:59:16.303,1241.000
24.01.17 04:59:16.492,1241.000
24.01.17 04:59:17.091,1241.000
24.01.17 04:59:17.174,1241.000
24.01.17 04:59:17.288,1243.000
24.01.17 04:59:17.300,1243.000
24.01.17 04:59:17.478,1243.000
24.01.17 04:59:17.660,1243.000
24.01.17 04:59:17.868,1244.000
24.01.17 04:59:18.055,1243.000
24.01.17 04:59:18.251,1244.000
24.01.17 04:59:18.441,1244.000
24.01.17 04:59:18.743,1246.000
24.01.17 04:59:18.836,1246.000
24.01.17 04:59:19.038,1248.000
24.01.17 04:59:19.621,1250.000
24.01.17 04:59:19.720,1250.000
24.01.17 04:59:19.814,1250.000
24.01.17 04:59:19.924,1251.000
24.01.17 04:59:20.099,1251.000
24.01.17 04:59:20.697,1251.000
24.01.17 04:59:20.794,1251.000
24.01.17 04:59:20.891,1251.000
24.01.17 04:59:20.897,1250.000
24.01.17 04:59:21.183,1249.000
24.01.17 04:59:21.268,1248.000
24.01.17 04:59:21.472,1248.000
24.01.17 04:59:21.658,1248.000
24.01.17 04:59:21.864,1248.000
24.01.17 04:59:22.048,1248.000
24.01.17 04:59:22.253,1249.000
24.01.17 04:59:22.438,1249.000
24.01.17 04:59:22.639,1249.000
24.01.17 04:59:22.828,1250.000
24.01.17 04:59:23.034,1250.000
24.01.17 04:59:23.218,1250.000
24.01.17 04:59:23.424,1250.000
24.01.17 04:59:23.608,1250.000
24.01.17 04:59:23.813,1250.000
24.01.17 04:59:24.006,1251.000
24.01.17 04:59:24.203,1251.000
24.01.17 04:59:24.791,1251.000
24.01.17 04:59:24.888,1253.000
24.01.17 04:59:24.984,1254.000
24.01.17 04:59:25.097,1254.000
24.01.17 04:59:25.266,1254.000
24.01.17 04:59:25.867,1256.000
24.01.17 04:59:25.956,1257.000
24.01.17 04:59:26.145,1257.000
24.01.17 04:59:26.159,1259.000
24.01.17 04:59:26.249,1259.000
24.01.17 04:59:26.436,1260.000
24.01.17 04:59:26.640,1260.000
24.01.17 04:59:26.826,1260.000
24.01.17 04:59:27.031,1260.000
24.01.17 04:59:27.216,1261.000
24.01.17 04:59:27.421,1260.000
24.01.17 04:59:27.605,1260.000
24.01.17 04:59:27.811,1256.000
24.01.17 04:59:28.000,1256.000
24.01.17 04:59:28.203,1255.000
24.01.17 04:59:28.386,1254.000
24.01.17 04:59:28.587,1254.000
24.01.17 04:59:29.179,1254.000
24.01.17 04:59:29.269,1253.000
24.01.17 04:59:29.370,1251.000
24.01.17 04:59:29.468,1251.000
24.01.17 04:59:29.654,1251.000
24.01.17 04:59:29.848,1251.000
24.01.17 04:59:30.044,1251.000
24.01.17 04:59:30.643,1253.000
24.01.17 04:59:30.736,1251.000
24.01.17 04:59:30.834,1251.000
24.01.17 04:59:30.931,1253.000
24.01.17 04:59:31.039,1253.000
24.01.17 04:59:31.214,1253.000
24.01.17 04:59:31.813,1253.000
24.01.17 04:59:31.909,1253.000
24.01.17 04:59:32.007,1253.000
24.01.17 04:59:32.017,1254.000
24.01.17 04:59:32.197,1254.000
24.01.17 04:59:32.383,1255.000
24.01.17 04:59:32.589,1255.000
24.01.17 04:59:32.773,1255.000
24.01.17 04:59:32.979,1255.000
24.01.17 04:59:33.164,1255.000
24.01.17 04:59:33.368,1255.000
24.01.17 04:59:33.569,1255.000
24.01.17 04:59:33.846,1256.000
24.01.17 04:59:34.041,1259.000
24.01.17 04:59:34.236,1260.000
24.01.17 04:59:34.433,1260.000
24.01.17 04:59:34.626,1260.000
24.01.17 04:59:34.822,1260.000
24.01.17 04:59:35.016,1260.000
24.01.17 04:59:35.211,1260.000
24.01.17 04:59:35.416,1261.000
24.01.17 04:59:35.608,1261.000
24.01.17 04:59:36.199,1260.000
24.01.17 04:59:36.286,1261.000
24.01.17 04:59:36.309,1260.000
24.01.17 04:59:36.395,1261.000
24.01.17 04:59:36.584,1261.000
24.01.17 04:59:36.773,1261.000
24.01.17 04:59:37.372,1260.000
24.01.17 04:59:37.385,1260.000
24.01.17 04:59:37.565,1259.000
24.01.17 04:59:37.577,1259.000
24.01.17 04:59:37.759,1260.000
24.01.17 04:59:37.941,1260.000
24.01.17 04:59:38.148,1261.000
24.01.17 04:59:38.430,1259.000
24.01.17 04:59:38.624,1259.000
24.01.17 04:59:39.210,1259.000
24.01.17 04:59:39.314,1257.000
24.01.17 04:59:39.323,1257.000
24.01.17 04:59:39.697,1257.000
24.01.17 04:59:39.808,1257.000
24.01.17 04:59:39.829,1257.000
24.01.17 04:59:39.989,1257.000
24.01.17 04:59:40.183,1259.000
24.01.17 04:59:40.379,1257.000
24.01.17 04:59:40.574,1259.000
24.01.17 04:59:40.769,1259.000
24.01.17 04:59:41.362,1259.000
24.01.17 04:59:41.377,1260.000
24.01.17 04:59:41.745,1260.000
24.01.17 04:59:41.753,1260.000
24.01.17 04:59:41.866,1260.000
24.01.17 04:59:41.939,1261.000
24.01.17 04:59:42.531,1261.000
24.01.17 04:59:42.635,1261.000
24.01.17 04:59:42.729,1262.000
24.01.17 04:59:42.746,1261.000
24.01.17 04:59:43.020,1261.000
24.01.17 04:59:43.596,1262.000
24.01.17 04:59:43.721,1262.000
24.01.17 04:59:43.890,1262.000
24.01.17 04:59:44.000,1262.000
24.01.17 04:59:44.097,1262.000
24.01.17 04:59:44.181,1264.000
24.01.17 04:59:44.378,1264.000
24.01.17 04:59:44.604,1264.000
24.01.17 04:59:44.767,1264.000
24.01.17 04:59:44.961,1264.000
24.01.17 04:59:45.157,1264.000
24.01.17 04:59:45.412,1265.000
24.01.17 04:59:45.550,1265.000
24.01.17 04:59:45.752,1265.000
24.01.17 04:59:45.937,1267.000
24.01.17 04:59:46.534,1270.000
24.01.17 04:59:46.627,1273.000
24.01.17 04:59:46.816,1278.000
24.01.17 04:59:46.832,1283.000
24.01.17 04:59:46.924,1286.000
24.01.17 04:59:47.106,1288.000
24.01.17 04:59:47.314,1290.000
24.01.17 04:59:47.496,1292.000
24.01.17 04:59:47.789,1292.000
24.01.17 04:59:48.377,1293.000
24.01.17 04:59:48.399,1294.000
24.01.17 04:59:48.570,1294.000
24.01.17 04:59:48.678,1295.000
24.01.17 04:59:48.764,1295.000
24.01.17 04:59:48.960,1295.000
24.01.17 04:59:49.558,1295.000
24.01.17 04:59:49.651,1295.000
24.01.17 04:59:49.901,1295.000
24.01.17 04:59:49.911,1290.000
24.01.17 04:59:49.944,1288.000
24.01.17 04:59:50.129,1286.000
24.01.17 04:59:50.335,1285.000
24.01.17 04:59:50.519,1285.000
24.01.17 04:59:50.726,1285.000
24.01.17 04:59:51.310,1284.000
24.01.17 04:59:51.403,1285.000
24.01.17 04:59:51.504,1285.000
24.01.17 04:59:51.613,1284.000
24.01.17 04:59:51.800,1284.000
24.01.17 04:59:51.894,1285.000
24.01.17 04:59:52.481,1284.000
24.01.17 04:59:52.583,1284.000
24.01.17 04:59:52.677,1283.000
24.01.17 04:59:52.772,1280.000
24.01.17 04:59:52.957,1280.000
24.01.17 04:59:53.558,1280.000
24.01.17 04:59:53.738,1280.000
24.01.17 04:59:53.934,1280.000
24.01.17 04:59:53.946,1280.000
24.01.17 04:59:54.045,1280.000
24.01.17 04:59:54.127,1280.000
24.01.17 04:59:54.718,1280.000
24.01.17 04:59:54.821,1280.000
24.01.17 04:59:55.010,1280.000
24.01.17 04:59:55.116,1280.000
24.01.17 04:59:55.199,1281.000
24.01.17 04:59:55.296,1281.000
24.01.17 04:59:55.504,1281.000
24.01.17 04:59:56.086,1281.000
24.01.17 04:59:56.186,1281.000
24.01.17 04:59:56.278,1281.000
24.01.17 04:59:56.386,1281.000
24.01.17 04:59:56.479,1283.000
24.01.17 04:59:56.672,1283.000
24.01.17 04:59:57.261,1284.000
24.01.17 04:59:57.443,1283.000
24.01.17 04:59:57.456,1284.000
24.01.17 04:59:57.567,1284.000
24.01.17 04:59:57.735,1283.000
24.01.17 04:59:58.326,1283.000
24.01.17 04:59:58.425,1284.000
24.01.17 04:59:58.538,1284.000
24.01.17 04:59:58.628,1284.000
24.01.17 04:59:58.736,1285.000
24.01.17 04:59:58.904,1285.000
24.01.17 04:59:59.502,1285.000
24.01.17 04:59:59.588,1285.000
24.01.17 04:59:59.697,1286.000
24.01.17 04:59:59.709,1286.000
24.01.17 05:00:00.091,1286.000
24.01.17 05:00:00.105,1286.000
24.01.17 05:00:00.282,1286.000
24.01.17 05:00:00.464,1288.000
24.01.17 05:00:00.668,1288.000
24.01.17 05:00:01.255,1288.000
24.01.17 05:00:01.360,1288.000
24.01.17 05:00:01.445,1288.000
24.01.17 05:00:01.561,1288.000
24.01.17 05:00:01.733,1288.000
24.01.17 05:00:01.939,1288.000
24.01.17 05:00:02.123,1288.000
24.01.17 05:00:02.722,1289.000
24.01.17 05:00:02.817,1289.000
24.01.17 05:00:03.002,1289.000
24.01.17 05:00:03.020,1290.000
24.01.17 05:00:03.107,1293.000
24.01.17 05:00:03.292,1293.000
24.01.17 05:00:03.498,1293.000
24.01.17 05:00:03.682,1294.000
24.01.17 05:00:04.284,1295.000
24.01.17 05:00:04.381,1297.000
24.01.17 05:00:04.563,1295.000
24.01.17 05:00:04.578,1295.000
24.01.17 05:00:04.666,1297.000
24.01.17 05:00:04.852,1297.000
24.01.17 05:00:05.060,1297.000
24.01.17 05:00:05.242,1298.000
24.01.17 05:00:05.445,1297.000
24.01.17 05:00:05.644,1298.000
24.01.17 05:00:05.840,1297.000
24.01.17 05:00:06.119,1297.000
24.01.17 05:00:06.314,1297.000
24.01.17 05:00:06.510,1297.000
24.01.17 05:00:06.704,1297.000
24.01.17 05:00:06.900,1297.000
24.01.17 05:00:07.094,1297.000
24.01.17 05:00:07.291,1297.000
24.01.17 05:00:07.485,1297.000
24.01.17 05:00:07.680,1298.000
24.01.17 05:00:08.277,1298.000
24.01.17 05:00:08.362,1298.000
24.01.17 05:00:08.491,1298.000
24.01.17 05:00:08.576,1297.000
24.01.17 05:00:08.665,1295.000
24.01.17 05:00:08.850,1295.000
24.01.17 05:00:09.453,1295.000
24.01.17 05:00:09.533,1295.000
24.01.17 05:00:09.646,1302.000
24.01.17 05:00:09.664,1316.000
24.01.17 05:00:09.839,1327.000
24.01.17 05:00:10.024,1345.000
24.01.17 05:00:10.229,1276.000
24.01.17 05:00:10.410,1214.000
24.01.17 05:00:10.702,1221.000
24.01.17 05:00:10.898,1250.000
24.01.17 05:00:11.093,1243.000
24.01.17 05:00:11.288,1181.000
24.01.17 05:00:11.482,1192.000
24.01.17 05:00:11.677,1193.000
24.01.17 05:00:11.872,1186.000
24.01.17 05:00:12.068,1229.000
24.01.17 05:00:12.277,1257.000
24.01.17 05:00:12.458,1253.000
24.01.17 05:00:13.060,1223.000
24.01.17 05:00:13.076,1244.000
24.01.17 05:00:13.255,1255.000
24.01.17 05:00:13.273,1262.000
24.01.17 05:00:13.447,1270.000
24.01.17 05:00:13.628,1269.000
24.01.17 05:00:14.229,1266.000
24.01.17 05:00:14.323,1265.000
24.01.17 05:00:14.508,1266.000
24.01.17 05:00:14.528,1269.000
24.01.17 05:00:14.613,1270.000
24.01.17 05:00:14.797,1271.000
24.01.17 05:00:14.998,1274.000
24.01.17 05:00:15.677,1274.000
24.01.17 05:00:15.779,1279.000
24.01.17 05:00:15.874,1279.000
24.01.17 05:00:15.984,1279.000
24.01.17 05:00:16.065,1279.000
24.01.17 05:00:16.260,1279.000
24.01.17 05:00:16.456,1279.000
24.01.17 05:00:16.650,1276.000
24.01.17 05:00:16.846,1273.000
24.01.17 05:00:17.040,1273.000
24.01.17 05:00:17.236,1273.000
24.01.17 05:00:17.430,1273.000
24.01.17 05:00:17.626,1273.000
24.01.17 05:00:18.225,1269.000
24.01.17 05:00:18.318,1267.000
24.01.17 05:00:18.505,1266.000
24.01.17 05:00:18.516,1266.000
24.01.17 05:00:18.611,1265.000
24.01.17 05:00:18.801,1265.000
24.01.17 05:00:19.387,1265.000
24.01.17 05:00:19.575,1266.000
24.01.17 05:00:19.776,1266.000
24.01.17 05:00:19.883,1267.000
24.01.17 05:00:19.890,1267.000
24.01.17 05:00:20.458,1267.000
24.01.17 05:00:20.560,1266.000
24.01.17 05:00:20.757,1266.000
24.01.17 05:00:20.770,1266.000
24.01.17 05:00:20.853,1266.000
24.01.17 05:00:21.038,1265.000
24.01.17 05:00:21.247,1264.000
24.01.17 05:00:21.427,1264.000
24.01.17 05:00:21.636,1261.000
24.01.17 05:00:21.817,1260.000
24.01.17 05:00:22.026,1257.000
24.01.17 05:00:22.305,1257.000
24.01.17 05:00:22.520,1256.000
24.01.17 05:00:22.597,1257.000
24.01.17 05:00:22.798,1257.000
24.01.17 05:00:22.993,1257.000
24.01.17 05:00:23.188,1257.000
24.01.17 05:00:23.389,1257.000
24.01.17 05:00:23.578,1257.000
24.01.17 05:00:24.166,1257.000
24.01.17 05:00:24.352,1257.000
24.01.17 05:00:24.457,1257.000
24.01.17 05:00:24.561,1256.000
24.01.17 05:00:24.646,1257.000
24.01.17 05:00:25.243,1256.000
24.01.17 05:00:25.336,1256.000
24.01.17 05:00:25.450,1256.000
24.01.17 05:00:25.539,1256.000
24.01.17 05:00:25.630,1256.000
24.01.17 05:00:25.821,1256.000
24.01.17 05:00:26.500,1259.000
24.01.17 05:00:26.514,1256.000
24.01.17 05:00:26.612,1260.000
24.01.17 05:00:26.621,1257.000
24.01.17 05:00:26.822,1259.000
24.01.17 05:00:26.986,1261.000
24.01.17 05:00:27.187,1262.000
24.01.17 05:00:27.375,1262.000
24.01.17 05:00:27.581,1262.000
24.01.17 05:00:27.790,1264.000
24.01.17 05:00:27.970,1262.000
24.01.17 05:00:28.561,1262.000
24.01.17 05:00:28.656,1264.000
24.01.17 05:00:28.763,1261.000
24.01.17 05:00:28.882,1262.000
24.01.17 05:00:28.948,1264.000
24.01.17 05:00:29.227,1264.000
24.01.17 05:00:29.423,1264.000
24.01.17 05:00:29.618,1264.000
24.01.17 05:00:29.814,1264.000
24.01.17 05:00:30.405,1264.000
24.01.17 05:00:30.498,1264.000
24.01.17 05:00:30.692,1264.000
24.01.17 05:00:30.700,1265.000
24.01.17 05:00:30.794,1265.000
24.01.17 05:00:30.986,1264.000
24.01.17 05:00:31.586,1264.000
24.01.17 05:00:31.666,1264.000
24.01.17 05:00:31.778,1264.000
24.01.17 05:00:31.788,1260.000
24.01.17 05:00:31.966,1260.000
24.01.17 05:00:32.154,1259.000
24.01.17 05:00:32.359,1259.000
24.01.17 05:00:32.549,1259.000
24.01.17 05:00:32.751,1259.000
24.01.17 05:00:32.933,1259.000
24.01.17 05:00:33.141,1260.000
24.01.17 05:00:33.335,1260.000
24.01.17 05:00:33.530,1260.000
24.01.17 05:00:34.116,1260.000
24.01.17 05:00:34.206,1261.000
24.01.17 05:00:34.303,1261.000
24.01.17 05:00:34.414,1261.000
24.01.17 05:00:34.590,1261.000
24.01.17 05:00:34.792,1261.000
24.01.17 05:00:34.981,1261.000
24.01.17 05:00:35.274,1261.000
24.01.17 05:00:35.371,1261.000
24.01.17 05:00:35.972,1260.000
24.01.17 05:00:36.054,1261.000
24.01.17 05:00:36.161,1261.000
24.01.17 05:00:36.172,1261.000
24.01.17 05:00:36.360,1261.000
24.01.17 05:00:36.540,1261.000
24.01.17 05:00:36.758,1262.000
24.01.17 05:00:36.930,1262.000
24.01.17 05:00:37.131,1262.000
24.01.17 05:00:37.320,1262.000
24.01.17 05:00:37.521,1262.000
24.01.17 05:00:37.717,1262.000
24.01.17 05:00:37.915,1264.000
24.01.17 05:00:38.496,1264.000
24.01.17 05:00:38.784,1264.000
24.01.17 05:00:38.881,1264.000
24.01.17 05:00:38.995,1264.000
24.01.17 05:00:39.000,1264.000
24.01.17 05:00:39.173,1264.000
24.01.17 05:00:39.374,1262.000
24.01.17 05:00:39.563,1262.000
24.01.17 05:00:39.759,1262.000
24.01.17 05:00:40.355,1262.000
24.01.17 05:00:40.450,1262.000
24.01.17 05:00:40.845,1265.000
24.01.17 05:00:40.941,1265.000
24.01.17 05:00:41.040,1266.000
24.01.17 05:00:41.137,1266.000
24.01.17 05:00:41.221,1266.000
24.01.17 05:00:41.318,1269.000
24.01.17 05:00:41.519,1267.000
24.01.17 05:00:41.709,1269.000
24.01.17 05:00:41.911,1269.000
24.01.17 05:00:42.098,1266.000
24.01.17 05:00:42.299,1267.000
24.01.17 05:00:42.488,1267.000
24.01.17 05:00:42.689,1267.000
24.01.17 05:00:43.368,1267.000
24.01.17 05:00:43.396,1267.000
24.01.17 05:00:43.561,1266.000
24.01.17 05:00:43.587,1266.000
24.01.17 05:00:43.756,1265.000
24.01.17 05:00:43.951,1265.000
24.01.17 05:00:44.147,1265.000
24.01.17 05:00:44.341,1265.000
24.01.17 05:00:44.537,1265.000
24.01.17 05:00:44.731,1265.000
24.01.17 05:00:44.927,1265.000
24.01.17 05:00:45.121,1265.000
24.01.17 05:00:45.318,1265.000
24.01.17 05:00:45.517,1265.000
24.01.17 05:00:45.707,1265.000
